Nameplate,Technology,Latitude,Longitude,Plant_ID,State
6,Natural Gas,40.6253,-96.9601,2231,NE
0.9,Natural Gas,40.631453,-100.515161,2232,NE
1.1,Natural Gas,40.631453,-100.515161,2232,NE
1.4,Natural Gas,40.631453,-100.515161,2232,NE
1.5,Natural Gas,41.254652,-97.119202,2233,NE
1,Other,41.254652,-97.119202,2233,NE
1,Natural Gas,41.254652,-97.119202,2233,NE
2.3,Natural Gas,41.254652,-97.119202,2233,NE
1.6,Other,41.254652,-97.119202,2233,NE
1.6,Other,41.254652,-97.119202,2233,NE
1.6,Other,41.254652,-97.119202,2233,NE
0.3,Other,40.1408,-97.7239,2234,NE
0.3,Other,40.1408,-97.7239,2234,NE
0.6,Other,40.1408,-97.7239,2234,NE
1.1,Other,40.1408,-97.7239,2234,NE
1.1,Natural Gas,42.276,-96.7292,2235,NE
0.1,Other,42.276,-96.7292,2235,NE
0.4,Natural Gas,42.276,-96.7292,2235,NE
4,Natural Gas,40.133872,-97.184286,2236,NE
2.5,Natural Gas,40.133872,-97.184286,2236,NE
12.5,Natural Gas,40.133872,-97.184286,2236,NE
0.6,Other,40.055,-95.6083,2237,NE
0.9,Other,40.055,-95.6083,2237,NE
2.7,Natural Gas,40.055,-95.6083,2237,NE
1.1,Natural Gas,40.055,-95.6083,2237,NE
2,Natural Gas,40.055,-95.6083,2237,NE
2.5,Natural Gas,40.055,-95.6083,2237,NE
6.2,Natural Gas,40.055,-95.6083,2237,NE
6,Natural Gas,40.055,-95.6083,2237,NE
0.6,Natural Gas,40.0892,-98.9508,2238,NE
1.3,Natural Gas,40.0892,-98.9508,2238,NE
1.1,Natural Gas,40.0892,-98.9508,2238,NE
0.9,Natural Gas,40.0892,-98.9508,2238,NE
40,Natural Gas,41.4281,-96.4623,2240,NE
16.5,Coal,41.4281,-96.4623,2240,NE
22,Coal,41.4281,-96.4623,2240,NE
91.5,Coal,41.4281,-96.4623,2240,NE
54.4,Natural Gas,40.9228,-98.3269,2241,NE
16,Natural Gas,40.9228,-98.3269,2241,NE
63.4,Natural Gas,40.9228,-98.3269,2241,NE
63.4,Natural Gas,40.9228,-98.3269,2241,NE
22,Natural Gas,40.583155,-98.420055,2243,NE
17,Natural Gas,40.598839,-98.38863,2244,NE
22,Natural Gas,40.598839,-98.38863,2244,NE
1,Natural Gas,41.2382,-103.6667,2248,NE
1,Natural Gas,41.2382,-103.6667,2248,NE
1.3,Natural Gas,41.2382,-103.6667,2248,NE
1.3,Natural Gas,41.2382,-103.6667,2248,NE
1.1,Natural Gas,41.2382,-103.6667,2248,NE
3.9,Natural Gas,41.2382,-103.6667,2248,NE
1.3,Natural Gas,42.430539,-97.090814,2249,NE
0.9,Natural Gas,42.430539,-97.090814,2249,NE
0.6,Natural Gas,42.430539,-97.090814,2249,NE
1.3,Natural Gas,42.430539,-97.090814,2249,NE
27,Natural Gas,40.80788,-96.710667,2250,NE
0.5,Other,41.9374,-96.4668,2253,NE
0.8,Other,41.9374,-96.4668,2253,NE
1.2,Other,41.9374,-96.4668,2253,NE
6.5,Natural Gas,40.6806,-95.8475,2255,NE
1.5,Other,40.6806,-95.8475,2255,NE
2.5,Natural Gas,40.6806,-95.8475,2255,NE
3.1,Natural Gas,40.6806,-95.8475,2255,NE
2,Natural Gas,40.6806,-95.8475,2255,NE
4.1,Natural Gas,40.6806,-95.8475,2255,NE
6.4,Natural Gas,40.6806,-95.8475,2255,NE
2,Natural Gas,40.6756,-96.177778,2256,NE
2,Natural Gas,40.6756,-96.177778,2256,NE
15.2,Hydroelectric,41.4639,-97.3283,2260,NE
15.2,Hydroelectric,41.4639,-97.3283,2260,NE
15.2,Hydroelectric,41.4639,-97.3283,2260,NE
56.7,Natural Gas,40.558652,-96.786177,2265,NE
56.7,Other,40.187928,-97.577857,2266,NE
1.5,Hydroelectric,40.703511,-99.100753,2268,NE
56.7,Other,40.2214,-100.6508,2271,NE
2.8,Hydroelectric,41.4872,-97.6078,2273,NE
2.8,Hydroelectric,41.4872,-97.6078,2273,NE
2.8,Hydroelectric,41.4872,-97.6078,2273,NE
13.1,Hydroelectric,41.0864,-100.7594,2274,NE
13.1,Hydroelectric,41.0864,-100.7594,2274,NE
108.8,Coal,40.5589,-96.7847,2277,NE
119.9,Coal,40.5589,-96.7847,2277,NE
0.8,Hydroelectric,42.809337,-98.656283,2278,NE
1.6,Hydroelectric,42.809337,-98.656283,2278,NE
65,Other,41.251488,-95.922682,2290,NE
65,Other,41.251488,-95.922682,2290,NE
73.5,Natural Gas,41.32909,-95.94466,2291,NE
108.8,Natural Gas,41.32909,-95.94466,2291,NE
108.8,Natural Gas,41.32909,-95.94466,2291,NE
136,Coal,41.32909,-95.94466,2291,NE
217.6,Coal,41.32909,-95.94466,2291,NE
55.4,Natural Gas,41.170594,-95.970603,2292,NE
55.4,Natural Gas,41.170594,-95.970603,2292,NE
105.6,Natural Gas,41.170594,-95.970603,2292,NE
58.9,Natural Gas,41.170594,-95.970603,2292,NE
58.9,Natural Gas,41.170594,-95.970603,2292,NE
3.5,Other,41.170594,-95.970603,2292,NE
5,Other,41.604164,-98.926144,2294,NE
1.5,Other,41.604164,-98.926144,2294,NE
2.5,Other,41.604164,-98.926144,2294,NE
1.5,Other,41.604164,-98.926144,2294,NE
1.5,Other,41.604164,-98.926144,2294,NE
0.6,Natural Gas,40.2581,-99.6108,2295,NE
0.9,Natural Gas,40.2581,-99.6108,2295,NE
0.6,Natural Gas,40.2581,-99.6108,2295,NE
1.3,Natural Gas,40.2581,-99.6108,2295,NE
1.5,Natural Gas,42.114742,-96.705431,2296,NE
2,Natural Gas,42.114742,-96.705431,2296,NE
0.5,Natural Gas,42.114742,-96.705431,2296,NE
0.9,Natural Gas,42.114742,-96.705431,2296,NE
1.1,Other,42.35,-97.790556,2297,NE
0.9,Other,42.35,-97.790556,2297,NE
1.2,Other,42.35,-97.790556,2297,NE
1.8,Other,42.35,-97.790556,2297,NE
0.9,Other,40.097954,-98.519032,2299,NE
1.3,Other,40.097954,-98.519032,2299,NE
1.3,Other,40.097954,-98.519032,2299,NE
2.2,Other,40.097954,-98.519032,2299,NE
1.1,Other,41.641588,-99.3698,2300,NE
0.9,Other,41.641588,-99.3698,2300,NE
0.4,Other,41.641588,-99.3698,2300,NE
1.2,Natural Gas,41.145634,-102.977836,2302,NE
0.8,Other,41.145634,-102.977836,2302,NE
3.1,Natural Gas,41.145634,-102.977836,2302,NE
0.1,Hydroelectric,41.68138,-98.36756,2303,NE
0.1,Hydroelectric,41.68138,-98.36756,2303,NE
0.2,Other,41.68138,-98.36756,2303,NE
0.4,Other,41.68138,-98.36756,2303,NE
1.3,Other,41.68138,-98.36756,2303,NE
0.7,Other,42.599377,-99.143707,2305,NE
0.2,Other,42.599377,-99.143707,2305,NE
0.2,Other,42.599377,-99.143707,2305,NE
0.8,Other,42.599377,-99.143707,2305,NE
0.7,Other,40.3664,-96.19,2308,NE
1.5,Other,40.3664,-96.19,2308,NE
1.1,Other,40.3664,-96.19,2308,NE
1.3,Other,40.3664,-96.19,2308,NE
2.4,Other,40.3664,-96.19,2308,NE
2.5,Natural Gas,41.211798,-96.61155,2310,NE
0.5,Other,41.211798,-96.61155,2310,NE
4.4,Natural Gas,41.211798,-96.61155,2310,NE
1.2,Natural Gas,41.211798,-96.61155,2310,NE
2.1,Natural Gas,41.211798,-96.61155,2310,NE
3.5,Natural Gas,41.211798,-96.61155,2310,NE
0.6,Natural Gas,42.2691,-96.8621,2311,NE
1.3,Natural Gas,42.2691,-96.8621,2311,NE
1.3,Natural Gas,42.2691,-96.8621,2311,NE
0.9,Natural Gas,42.2691,-96.8621,2311,NE
1.3,Other,42.2278,-97.0183,2312,NE
1,Other,42.2278,-97.0183,2312,NE
1.9,Other,42.2278,-97.0183,2312,NE
2,Other,42.2278,-97.0183,2312,NE
3.5,Other,42.2278,-97.0183,2312,NE
5.1,Other,42.2278,-97.0183,2312,NE
3.5,Other,42.2278,-97.0183,2312,NE
3.5,Other,42.2278,-97.0183,2312,NE
0.9,Natural Gas,41.844936,-96.71345,2313,NE
1.2,Natural Gas,41.844936,-96.71345,2313,NE
2.3,Natural Gas,41.844936,-96.71345,2313,NE
4.1,Natural Gas,41.844936,-96.71345,2313,NE
1.1,Other,40.4797,-96.9604,2315,NE
0.9,Other,40.4797,-96.9604,2315,NE
1.6,Other,40.4797,-96.9604,2315,NE
0.8,Other,41.988069,-96.915994,2316,NE
1.5,Other,41.988069,-96.915994,2316,NE
1.5,Other,41.988069,-96.915994,2316,NE
104.4,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
58.9,Natural Gas,36.0875,-115.0507,2322,NV
60.5,Natural Gas,36.0875,-115.0507,2322,NV
104.4,Natural Gas,36.0875,-115.0507,2322,NV
72.4,Natural Gas,36.0875,-115.0507,2322,NV
92.5,Natural Gas,36.0875,-115.0507,2322,NV
92.5,Natural Gas,36.0875,-115.0507,2322,NV
92.5,Natural Gas,36.0875,-115.0507,2322,NV
92.5,Natural Gas,36.0875,-115.0507,2322,NV
294.8,Coal,36.657347,-114.633263,2324,NV
115,Natural Gas,39.1281,-119.1322,2330,NV
115,Natural Gas,39.1281,-119.1322,2330,NV
312,Natural Gas,39.5625,-119.525,2336,NV
119.8,Natural Gas,39.5625,-119.525,2336,NV
69.7,Natural Gas,39.5625,-119.525,2336,NV
50.2,Natural Gas,39.5625,-119.525,2336,NV
155.6,Natural Gas,39.5625,-119.525,2336,NV
155.6,Natural Gas,39.5625,-119.525,2336,NV
85,Natural Gas,39.5625,-119.525,2336,NV
85,Natural Gas,39.5625,-119.525,2336,NV
22,Hydroelectric,44.325053,-72.000975,2349,NH
35.1,Hydroelectric,44.325053,-72.000975,2349,NH
35.1,Hydroelectric,44.325053,-72.000975,2349,NH
35.1,Hydroelectric,44.325053,-72.000975,2349,NH
35.1,Hydroelectric,44.3356,-71.8742,2351,NH
35.1,Hydroelectric,44.3356,-71.8742,2351,NH
35.1,Hydroelectric,44.3356,-71.8742,2351,NH
35.1,Hydroelectric,44.3356,-71.8742,2351,NH
2,Hydroelectric,42.77165,-72.5146,2352,VT
4.2,Hydroelectric,42.77165,-72.5146,2352,VT
2,Hydroelectric,42.77165,-72.5146,2352,VT
2,Hydroelectric,42.77165,-72.5146,2352,VT
2.5,Hydroelectric,42.77165,-72.5146,2352,VT
4.5,Hydroelectric,42.77165,-72.5146,2352,VT
4.5,Hydroelectric,42.77165,-72.5146,2352,VT
4.5,Hydroelectric,42.77165,-72.5146,2352,VT
4.5,Hydroelectric,42.77165,-72.5146,2352,VT
4.2,Hydroelectric,42.77165,-72.5146,2352,VT
16.2,Hydroelectric,43.667927,-72.303642,2353,VT
16.2,Hydroelectric,43.667927,-72.303642,2353,VT
3.2,Hydroelectric,43.667927,-72.303642,2353,VT
6,Hydroelectric,43.00223,-71.47208,2354,NH
5,Hydroelectric,43.00223,-71.47208,2354,NH
5,Hydroelectric,43.00223,-71.47208,2354,NH
2.8,Hydroelectric,43.597849,-71.717683,2355,NH
2.8,Hydroelectric,43.597849,-71.717683,2355,NH
2.8,Hydroelectric,43.597849,-71.717683,2355,NH
1.8,Hydroelectric,43.447219,-71.6579,2356,NH
4.6,Hydroelectric,43.447219,-71.6579,2356,NH
3.4,Hydroelectric,43.165524,-71.509441,2357,NH
3.4,Hydroelectric,43.165524,-71.509441,2357,NH
2.4,Hydroelectric,43.165524,-71.509441,2357,NH
3.2,Hydroelectric,43.165524,-71.509441,2357,NH
0.4,Hydroelectric,44.408278,-71.195354,2358,NH
0.4,Hydroelectric,44.408278,-71.195354,2358,NH
0.7,Hydroelectric,44.408278,-71.195354,2358,NH
0.7,Hydroelectric,44.408278,-71.195354,2358,NH
1.6,Hydroelectric,43.101699,-71.465662,2359,NH
3.2,Hydroelectric,43.11055,-71.94889,2360,NH
18,Other,44.595117,-71.494398,2362,NH
113.6,Coal,43.1411,-71.4692,2364,NH
345.6,Coal,43.1411,-71.4692,2364,NH
18.6,Other,43.1411,-71.4692,2364,NH
18.6,Other,43.1411,-71.4692,2364,NH
50,Coal,43.0978,-70.7842,2367,NH
50,Other,43.0978,-70.7842,2367,NH
50,Coal,43.0978,-70.7842,2367,NH
21.2,Other,43.0978,-70.7842,2367,NH
15,Hydroelectric,44.469463,-71.178062,2368,NH
18.6,Other,43.8478,-71.2069,2369,NH
163.2,Coal,39.2908,-74.6364,2378,NJ
176.4,Other,39.2908,-74.6364,2378,NJ
41.9,Natural Gas,39.4547,-75.2014,2379,NJ
41.9,Natural Gas,39.4547,-75.2014,2379,NJ
550,Nuclear,39.8143,-74.2062,2388,NJ
53,Natural Gas,40.476525,-74.352336,2390,NJ
53,Natural Gas,40.476525,-74.352336,2390,NJ
53,Natural Gas,40.476525,-74.352336,2390,NJ
53,Natural Gas,40.476525,-74.352336,2390,NJ
54,Natural Gas,40.565833,-75.163889,2393,NJ
54,Natural Gas,40.565833,-75.163889,2393,NJ
54,Natural Gas,40.565833,-75.163889,2393,NJ
54,Natural Gas,40.565833,-75.163889,2393,NJ
135,Natural Gas,40.565833,-75.163889,2393,NJ
161,Natural Gas,40.565833,-75.163889,2393,NJ
112.5,Natural Gas,40.8375,-74.0244,2398,NJ
112.5,Natural Gas,40.8375,-74.0244,2398,NJ
112.5,Natural Gas,40.8375,-74.0244,2398,NJ
112.5,Natural Gas,40.8375,-74.0244,2398,NJ
325.2,Natural Gas,40.8375,-74.0244,2398,NJ
183.6,Natural Gas,40.8375,-74.0244,2398,NJ
183.6,Natural Gas,40.8375,-74.0244,2398,NJ
258.4,Natural Gas,40.8375,-74.0244,2398,NJ
60.5,Natural Gas,40.076611,-74.879172,2399,NJ
60.5,Natural Gas,40.076611,-74.879172,2399,NJ
60.5,Natural Gas,40.076611,-74.879172,2399,NJ
60.5,Natural Gas,40.076611,-74.879172,2399,NJ
93.6,Natural Gas,40.7372,-74.1206,2401,NJ
659.7,Natural Gas,40.7478,-74.0722,2403,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
60.5,Natural Gas,40.737283,-74.096464,2404,NJ
315,Natural Gas,40.6217,-74.2072,2406,NJ
181.4,Natural Gas,40.6217,-74.2072,2406,NJ
181.4,Natural Gas,40.6217,-74.2072,2406,NJ
315,Natural Gas,40.6217,-74.2072,2406,NJ
181.4,Natural Gas,40.6217,-74.2072,2406,NJ
181.4,Natural Gas,40.6217,-74.2072,2406,NJ
96.1,Natural Gas,40.6217,-74.2072,2406,NJ
96.1,Natural Gas,40.6217,-74.2072,2406,NJ
96.1,Natural Gas,40.6217,-74.2072,2406,NJ
96.1,Natural Gas,40.6217,-74.2072,2406,NJ
326.4,Coal,40.1792,-74.7339,2408,NJ
326.4,Coal,40.1792,-74.7339,2408,NJ
1170,Nuclear,39.4625,-75.5358,2410,NJ
1170,Nuclear,39.4625,-75.5358,2410,NJ
41.8,Other,39.4625,-75.5358,2410,NJ
110.7,Natural Gas,40.5558,-74.2469,2411,NJ
107.5,Natural Gas,40.5558,-74.2469,2411,NJ
107.5,Natural Gas,40.5558,-74.2469,2411,NJ
126.5,Natural Gas,40.5558,-74.2469,2411,NJ
68.2,Natural Gas,39.4889,-75.0347,2434,NJ
818.1,Coal,36.69,-108.4814,2442,NM
818.1,Coal,36.69,-108.4814,2442,NM
50,Natural Gas,31.8047,-106.5472,2444,NM
50,Natural Gas,31.8047,-106.5472,2444,NM
166.5,Natural Gas,31.8047,-106.5472,2444,NM
106,Natural Gas,31.8047,-106.5472,2444,NM
113.6,Natural Gas,32.714224,-103.301469,2446,NM
86.9,Natural Gas,32.714224,-103.301469,2446,NM
11.5,Natural Gas,32.714224,-103.301469,2446,NM
44,Natural Gas,35.171,-106.6019,2450,NM
44,Natural Gas,35.171,-106.6019,2450,NM
66,Natural Gas,35.171,-106.6019,2450,NM
369,Coal,36.8006,-108.4386,2451,NM
369,Coal,36.8006,-108.4386,2451,NM
555,Coal,36.8006,-108.4386,2451,NM
555,Coal,36.8006,-108.4386,2451,NM
16.3,Natural Gas,32.418,-104.21556,2453,NM
75,Natural Gas,32.7131,-103.3533,2454,NM
190.4,Natural Gas,32.7131,-103.3533,2454,NM
126.9,Natural Gas,32.7131,-103.3533,2454,NM
126.9,Natural Gas,32.7131,-103.3533,2454,NM
18.6,Natural Gas,36.725138,-108.19202,2465,NM
0.2,Hydroelectric,36.725138,-108.19202,2465,NM
15,Natural Gas,35.384444,-106.464167,2475,NM
15,Natural Gas,35.384444,-106.464167,2475,NM
15,Natural Gas,35.384444,-106.464167,2475,NM
72,Natural Gas,41.571247,-73.974981,2480,NY
73.5,Natural Gas,41.571247,-73.974981,2480,NY
147.1,Natural Gas,41.571247,-73.974981,2480,NY
239.4,Natural Gas,41.571247,-73.974981,2480,NY
2.7,Other,41.571247,-73.974981,2480,NY
2.7,Other,41.571247,-73.974981,2480,NY
2.4,Hydroelectric,41.8217,-74.0497,2481,NY
2.4,Hydroelectric,41.8217,-74.0497,2481,NY
25,Hydroelectric,41.8194,-74.6358,2483,NY
21.6,Other,42.291275,-73.986452,2485,NY
4.8,Hydroelectric,41.848191,-74.046678,2486,NY
4.8,Hydroelectric,41.848191,-74.046678,2486,NY
4.8,Hydroelectric,41.848191,-74.046678,2486,NY
21.6,Natural Gas,42.350889,-73.815798,2487,NY
342,Natural Gas,40.591564,-74.200035,2490,NY
535.5,Natural Gas,40.591564,-74.200035,2490,NY
18,Natural Gas,40.591564,-74.200035,2490,NY
180,Natural Gas,40.7281,-73.9742,2493,NY
180,Natural Gas,40.7281,-73.9742,2493,NY
156.2,Natural Gas,40.7281,-73.9742,2493,NY
200,Natural Gas,40.7281,-73.9742,2493,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Natural Gas,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
20,Other,40.6635,-74.0051,2494,NY
16.3,Other,40.7052,-73.9807,2496,NY
16.3,Other,40.7052,-73.9807,2496,NY
16.3,Other,40.7052,-73.9807,2496,NY
1299,Nuclear,41.270556,-73.9527,2497,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
22,Natural Gas,40.648611,-74.020833,2499,NY
400,Natural Gas,40.759167,-73.946111,2500,NY
400,Natural Gas,40.759167,-73.946111,2500,NY
1027,Natural Gas,40.759167,-73.946111,2500,NY
170,Natural Gas,40.759167,-73.946111,2500,NY
80,Natural Gas,40.759167,-73.946111,2500,NY
18.6,Natural Gas,40.759167,-73.946111,2500,NY
25,Natural Gas,40.759167,-73.946111,2500,NY
25,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
42.9,Natural Gas,40.759167,-73.946111,2500,NY
21.1,Natural Gas,40.759167,-73.946111,2500,NY
21.1,Natural Gas,40.759167,-73.946111,2500,NY
22,Natural Gas,40.759167,-73.946111,2500,NY
22,Natural Gas,40.759167,-73.946111,2500,NY
25,Natural Gas,40.759167,-73.946111,2500,NY
17.1,Natural Gas,40.771285,-73.99115,2503,NY
18.5,Other,40.768,-73.9515,2504,NY
18.5,Other,40.768,-73.9515,2504,NY
41.8,Natural Gas,40.616689,-73.647881,2511,NY
41.8,Natural Gas,40.616689,-73.647881,2511,NY
41.8,Natural Gas,40.616689,-73.647881,2511,NY
18,Natural Gas,40.616689,-73.647881,2511,NY
18,Natural Gas,40.616689,-73.647881,2511,NY
18,Natural Gas,40.616689,-73.647881,2511,NY
18,Natural Gas,40.616689,-73.647881,2511,NY
18,Natural Gas,40.616689,-73.647881,2511,NY
41.8,Natural Gas,40.616689,-73.647881,2511,NY
18,Natural Gas,40.616689,-73.647881,2511,NY
18,Natural Gas,40.616689,-73.647881,2511,NY
188,Natural Gas,40.616689,-73.647881,2511,NY
188,Natural Gas,40.616689,-73.647881,2511,NY
21.3,Other,40.961706,-72.210277,2512,NY
2,Other,40.961706,-72.210277,2512,NY
2,Other,40.961706,-72.210277,2512,NY
2,Other,40.961706,-72.210277,2512,NY
55,Other,40.827149,-73.647473,2514,NY
55,Other,40.827149,-73.647473,2514,NY
387,Natural Gas,40.923565,-73.342323,2516,NY
387,Natural Gas,40.923565,-73.342323,2516,NY
387,Natural Gas,40.923565,-73.342323,2516,NY
16,Other,40.923565,-73.342323,2516,NY
387,Natural Gas,40.923565,-73.342323,2516,NY
188,Natural Gas,40.949696,-73.078507,2517,NY
188,Natural Gas,40.949696,-73.078507,2517,NY
16,Other,40.949696,-73.078507,2517,NY
53,Natural Gas,40.949696,-73.078507,2517,NY
53,Natural Gas,40.949696,-73.078507,2517,NY
52.9,Other,40.96159,-72.864976,2518,NY
18.6,Other,40.96159,-72.864976,2518,NY
11.5,Other,40.899997,-72.381977,2519,NY
14,Other,41.1059,-72.3761,2520,NY
52.4,Other,40.695485,-73.348573,2521,NY
1.2,Hydroelectric,44.695,-73.6219,2522,NY
1.2,Hydroelectric,44.695,-73.6219,2522,NY
3.1,Hydroelectric,44.695,-73.6219,2522,NY
112,Coal,42.6789,-76.9483,2527,NY
1.7,Other,43.9719,-74.1861,2528,NY
4,Hydroelectric,44.6389,-73.7492,2530,NY
4,Hydroelectric,44.6389,-73.7492,2530,NY
7,Hydroelectric,44.6389,-73.7492,2530,NY
3.2,Hydroelectric,44.7053,-73.5967,2532,NY
3.2,Hydroelectric,44.7053,-73.5967,2532,NY
6,Hydroelectric,44.7053,-73.5967,2532,NY
155.3,Coal,42.6028,-76.6336,2535,NY
167.2,Coal,42.6028,-76.6336,2535,NY
194.3,Natural Gas,42.594196,-73.763752,2539,NY
194.3,Natural Gas,42.594196,-73.763752,2539,NY
194.3,Natural Gas,42.594196,-73.763752,2539,NY
310.2,Natural Gas,42.594196,-73.763752,2539,NY
4,Hydroelectric,44.660338,-74.860265,2540,NY
10,Hydroelectric,43.019113,-74.741349,2543,NY
10,Hydroelectric,43.019113,-74.741349,2543,NY
0.4,Hydroelectric,43.9275,-75.3331,2544,NY
0.6,Hydroelectric,43.9275,-75.3331,2544,NY
1,Hydroelectric,43.9275,-75.3331,2544,NY
9,Hydroelectric,43.5317,-75.9531,2545,NY
9,Hydroelectric,43.5317,-75.9531,2545,NY
9,Hydroelectric,43.5317,-75.9531,2545,NY
9,Hydroelectric,43.5317,-75.9531,2545,NY
2,Hydroelectric,44.000122,-75.813151,2546,NY
2,Hydroelectric,44.000122,-75.813151,2546,NY
2,Hydroelectric,44.000122,-75.813151,2546,NY
15,Hydroelectric,44.506474,-74.753442,2547,NY
8,Hydroelectric,44.211407,-75.059441,2548,NY
8,Hydroelectric,44.211407,-75.059441,2548,NY
1,Hydroelectric,44.7533,-74.2169,2550,NY
1,Hydroelectric,44.7533,-74.2169,2550,NY
1,Hydroelectric,44.7533,-74.2169,2550,NY
11,Hydroelectric,44.5839,-74.9583,2551,NY
12,Hydroelectric,44.5839,-74.9583,2551,NY
13,Hydroelectric,44.5839,-74.9583,2551,NY
4,Hydroelectric,44.0381,-75.6806,2552,NY
4,Hydroelectric,44.0381,-75.6806,2552,NY
4,Hydroelectric,44.0381,-75.6806,2552,NY
96,Coal,42.491467,-79.346631,2554,NY
96,Coal,42.491467,-79.346631,2554,NY
217.6,Coal,42.491467,-79.346631,2554,NY
217.6,Coal,42.491467,-79.346631,2554,NY
2,Hydroelectric,43.909714,-75.200831,2555,NY
1,Hydroelectric,43.909714,-75.200831,2555,NY
1,Hydroelectric,43.909714,-75.200831,2555,NY
2,Hydroelectric,43.909714,-75.200831,2555,NY
0.5,Hydroelectric,44.638365,-75.49052,2556,NY
1,Hydroelectric,44.638365,-75.49052,2556,NY
1,Hydroelectric,44.638365,-75.49052,2556,NY
0.4,Hydroelectric,43.922831,-75.277923,2557,NY
0.4,Hydroelectric,43.922831,-75.277923,2557,NY
0.6,Hydroelectric,43.922831,-75.277923,2557,NY
1.6,Hydroelectric,43.922831,-75.277923,2557,NY
1,Hydroelectric,43.927536,-75.288322,2559,NY
1,Hydroelectric,43.927536,-75.288322,2559,NY
1,Hydroelectric,43.0092,-74.5372,2560,NY
1,Hydroelectric,43.0092,-74.5372,2560,NY
1,Hydroelectric,43.0092,-74.5372,2560,NY
1,Hydroelectric,43.0092,-74.5372,2560,NY
4,Hydroelectric,44.7989,-74.9856,2561,NY
24,Hydroelectric,44.527491,-74.849177,2562,NY
2,Hydroelectric,44.2217,-75.0742,2563,NY
